Path,Number_of_People
elevator_dataset\01.jpg,4
elevator_dataset\02.jpg,3
elevator_dataset\03.jpg,3
elevator_dataset\04.jpg,3
elevator_dataset\05.jpg,2
elevator_dataset\06.jpg,2
elevator_dataset\07.jpg,2
elevator_dataset\08.jpg,3
elevator_dataset\09.jpg,2
elevator_dataset\10.jpg,13
elevator_dataset\11.jpg,7
elevator_dataset\12.jpg,2
elevator_dataset\13.jpg,28
elevator_dataset\14.jpg,5
elevator_dataset\15.jpg,7
elevator_dataset\17.jpg,4
elevator_dataset\18.jpg,2
elevator_dataset\19.jpg,4
elevator_dataset\20.jpg,4
elevator_dataset\21.jpg,10
elevator_dataset\22.jpg,7
elevator_dataset\23.jpg,2
elevator_dataset\24.jpg,6
elevator_dataset\25.jpg,2
elevator_dataset\26.jpg,2
elevator_dataset\27.jpg,0
elevator_dataset\28.jpg,2
elevator_dataset\29.jpg,3
elevator_dataset\30.jpg,6
elevator_dataset\31.jpg,1
elevator_dataset\32.jpg,1
elevator_dataset\33.jpg,1
elevator_dataset\34.jpg,3
elevator_dataset\35.jpg,15
elevator_dataset\36.jpg,2
elevator_dataset\37.jpg,1
elevator_dataset\38.jpg,4
elevator_dataset\39.jpg,2
elevator_dataset\40.jpg,4
elevator_dataset\41.jpg,9
elevator_dataset\42.jpg,3
elevator_dataset\43.jpg,3
elevator_dataset\44.jpg,3
elevator_dataset\45.jpg,8
elevator_dataset\46.jpg,2
elevator_dataset\47.jpg,5
elevator_dataset\48.jpg,6
elevator_dataset\49.jpg,3
elevator_dataset\50.jpg,2
elevator_dataset\51.jpg,16
elevator_dataset\52.jpg,1
elevator_dataset\53.jpg,5
elevator_dataset\54.jpg,3
elevator_dataset\55.jpg,3
elevator_dataset\56.jpg,2
elevator_dataset\57.jpg,5
elevator_dataset\58.jpg,11
elevator_dataset\59.jpg,9
elevator_dataset\60.jpg,5
elevator_dataset\61.jpg,3
elevator_dataset\62.jpg,3
elevator_dataset\63.jpg,4
elevator_dataset\64.jpg,4
elevator_dataset\65.jpg,9
elevator_dataset\66.jpg,9
elevator_dataset\67.jpg,7
elevator_dataset\68.jpg,7
elevator_dataset\69.jpg,2
elevator_dataset\70.jpg,5
elevator_dataset\71.jpg,5
elevator_dataset\72.jpg,3
elevator_dataset\73.jpg,4
elevator_dataset\74.jpg,2
elevator_dataset\75.jpg,2
elevator_dataset\76.jpg,2
elevator_dataset\77.jpg,8
elevator_dataset\78.jpg,4
elevator_dataset\79.jpg,3
elevator_dataset\80.jpg,3
elevator_dataset\81.jpg,5
elevator_dataset\82.jpg,5
elevator_dataset\83.jpg,2
elevator_dataset\84.jpg,10
elevator_dataset\85.jpg,7
elevator_dataset\86.jpg,6
elevator_dataset\87.jpg,2
elevator_dataset\88.jpg,8
elevator_dataset\89.jpg,6
elevator_dataset\90.jpg,3
elevator_dataset\91.jpg,2
elevator_dataset\92.jpg,6
elevator_dataset\93.jpg,2
elevator_dataset\94.jpg,3
elevator_dataset\95.jpg,2
elevator_dataset\96.jpg,10
elevator_dataset\97.jpg,2
elevator_dataset\98.jpg,4
elevator_dataset\99.jpg,6
elevator_dataset\100.jpg,5
elevator_dataset\101.jpg,4
elevator_dataset\102.jpg,2
elevator_dataset\103.jpg,2
elevator_dataset\104.jpg,4
elevator_dataset\105.jpg,17
elevator_dataset\106.jpg,2
elevator_dataset\107.jpg,4
elevator_dataset\108.jpg,5
elevator_dataset\109.jpg,4
elevator_dataset\110.jpg,3
elevator_dataset\111.jpg,11
elevator_dataset\112.jpg,2
elevator_dataset\113.jpg,2
elevator_dataset\114.jpg,8
elevator_dataset\115.jpg,7
elevator_dataset\116.jpg,7
elevator_dataset\117.jpg,4
elevator_dataset\118.jpg,2
elevator_dataset\119.jpg,2
elevator_dataset\120.jpg,5
elevator_dataset\121.jpg,5
elevator_dataset\122.jpg,2
elevator_dataset\123.jpg,5
elevator_dataset\124.jpg,4
elevator_dataset\125.jpg,3
elevator_dataset\126.jpg,4
elevator_dataset\127.jpg,2
elevator_dataset\128.jpg,6
elevator_dataset\129.jpg,2
elevator_dataset\130.jpg,2
elevator_dataset\131.jpg,2
elevator_dataset\132.jpg,4
elevator_dataset\133.jpg,5
elevator_dataset\134.jpg,2
elevator_dataset\135.jpg,2
elevator_dataset\136.jpg,2
elevator_dataset\137.jpg,1
elevator_dataset\138.jpg,2
elevator_dataset\139.jpg,4
elevator_dataset\140.jpg,5
elevator_dataset\141.jpg,3
elevator_dataset\142.jpg,2
elevator_dataset\143.jpg,2
elevator_dataset\144.jpg,4
elevator_dataset\145.jpg,3
elevator_dataset\146.jpg,3
elevator_dataset\147.jpg,3
elevator_dataset\148.jpg,2
elevator_dataset\149.jpg,2
elevator_dataset\150.jpg,10
elevator_dataset\151.jpg,3
elevator_dataset\152.jpg,5
elevator_dataset\153.jpg,2
elevator_dataset\154.jpg,4
elevator_dataset\155.jpg,3
elevator_dataset\156.jpg,2
elevator_dataset\157.jpg,2
elevator_dataset\158.jpg,2
elevator_dataset\159.jpg,3
elevator_dataset\160.jpg,2
elevator_dataset\161.jpg,1
elevator_dataset\162.jpg,4
elevator_dataset\163.jpg,5
elevator_dataset\164.jpg,2
elevator_dataset\165.jpg,2
elevator_dataset\166.jpg,1
elevator_dataset\167.jpg,2
elevator_dataset\168.jpg,4
elevator_dataset\169.jpg,1
elevator_dataset\170.jpg,6
elevator_dataset\171.jpg,2
elevator_dataset\172.jpg,3
elevator_dataset\173.jpg,3
elevator_dataset\174.jpg,6
elevator_dataset\175.jpg,2
elevator_dataset\176.jpg,12
elevator_dataset\177.jpg,2
elevator_dataset\178.jpg,2
elevator_dataset\179.jpg,5
elevator_dataset\180.jpg,6
elevator_dataset\181.jpg,2
elevator_dataset\182.jpg,6
elevator_dataset\183.jpg,4
elevator_dataset\184.jpg,3
elevator_dataset\185.jpg,1
elevator_dataset\186.jpg,11
elevator_dataset\187.jpg,3
elevator_dataset\188.jpg,11
elevator_dataset\189.jpg,6
elevator_dataset\190.jpg,1
elevator_dataset\191.jpg,4
elevator_dataset\192.jpg,7
elevator_dataset\193.jpg,4
elevator_dataset\194.jpg,1
elevator_dataset\195.jpg,2
elevator_dataset\196.jpg,3
elevator_dataset\197.jpg,1
elevator_dataset\198.jpg,8
elevator_dataset\199.jpg,3
elevator_dataset\200.jpg,3
elevator_dataset\201.jpg,7
elevator_dataset\202.jpg,6
elevator_dataset\203.jpg,1
elevator_dataset\204.jpg,5
elevator_dataset\205.jpg,5
elevator_dataset\206.jpg,6
elevator_dataset\207.jpg,3
elevator_dataset\208.jpg,4
elevator_dataset\209.jpg,8
elevator_dataset\210.jpg,3
elevator_dataset\211.jpg,2
elevator_dataset\212.jpg,5
elevator_dataset\213.jpg,7
elevator_dataset\214.jpg,6
elevator_dataset\215.jpg,2
elevator_dataset\216.jpg,1
elevator_dataset\217.jpg,5
elevator_dataset\218.jpg,1
elevator_dataset\219.jpg,2
elevator_dataset\220.jpg,1
elevator_dataset\221.jpg,4
elevator_dataset\222.jpg,8
